1860,38,F,nature,0,1,0,0,0
1874,47,M,n/a,0,0,1,0,0
1876,13,F,pattern,0,0,0,0,1
1880,49,F,n/a,0,0,1,0,0
1882,7,F,pattern,0,0,0,0,1
1882,28,M,n/a,0,0,1,0,0
1882,78,F ,n/a,0,0,1,0,0
1883,20,F ,nature ,0,1,0,0,0
1884,88,F ,pattern,0,0,0,0,1
1884,N/A,F,object,0,0,0,1,0
1884,58,M,object,0,0,0,1,0
1885,35,F,pattern,0,0,0,0,1
1887,0.5,F,object,0,0,0,1,0
1887,49,M,n/a,0,0,1,0,0
1888,82,F ,pattern,0,0,0,0,1
1888,32,M,n/a,0,0,1,0,0
1888,79,M,n/a,0,0,1,0,0
1889,77,F,n/a,0,0,1,0,0
1889,62,F,religion,1,0,0,0,0
1890,89,M,nature,0,1,0,0,0
1890,65,M,"nature, pattern",0,1,0,0,1
1891,60,F,"object, pattern",0,0,0,1,1
1891,66,M,n/a,0,0,1,0,0
1891,35,M,n/a,0,0,1,0,0
1892,47,F,nature,0,1,0,0,0
1892,2,F,religion,1,0,0,0,0
1893,70,M,"nature, pattern",0,1,0,0,1
1895,56,F ,n/a,0,0,1,0,0
1897,45,M,n/a,0,0,1,0,0
1898,N/A,F,n/a,0,0,1,0,0
1898,0.18,N/A,n/a,0,0,1,0,0
1900,74,M,n/a,0,0,1,0,0
1900,80,M,religion,1,0,0,0,0
1901,40,M,n/a,0,0,1,0,0
1901,46,M,religion,1,0,0,0,0
1901,58,M,n/a,0,0,1,0,0
1901,26,F ,"nature, object",0,1,0,1,0
1902,22,M,n/a,0,0,1,0,0
1904,52,F ,"nature, pattern",0,1,0,0,1
1906,70,F,n/a,0,0,1,0,0
1906,0,F,n/a,0,0,1,0,0
1909,81,M,n/a,0,0,1,0,0
1910,53,M,n/a,0,0,1,0,0
1912,83,F,nature,0,1,0,0,0
1912,65,F ,n/a,0,0,1,0,0
1913,28,M,religion,1,0,0,0,0
1913,89,F,n/a,0,0,1,0,0
1913,81,M,n/a,0,0,1,0,0
1914,49,F ,n/a,0,0,1,0,0
1915,27,F,nature,0,1,0,0,0
1915,22,F,"nature, religion",1,1,0,0,0
1916,45,M,n/a,0,0,1,0,0
1918,25,M,"object, religion",1,0,0,1,0
1918,78,F,n/a,0,0,1,0,0
1919,74,F,n/a,0,0,1,0,0
1919,15,F,n/a,0,0,1,0,0
1919,62,F,"object, nature",0,1,0,1,0
1920,52,F,nature,0,1,0,0,0
1920,36,M,pattern,0,0,0,0,1
1921,81,M,n/a,0,0,1,0,0
1921,82,M,n/a,0,0,1,0,0
1921,35,F,nature,0,1,0,0,0
1922,70,F,nature,0,1,0,0,0
1922,66,M,n/a,0,0,1,0,0
1923,69,M,n/a,0,0,1,0,0
1924,71,M,nature,0,1,0,0,0
1924,7,M,religion,1,0,0,0,0
1924,none,F,nature,0,1,0,0,0
1927,55,M,n/a,0,0,1,0,0
1927,62,M,n/a,0,0,1,0,0
1928,N/A,F,n/a,0,0,1,0,0
1929,24,M,nature,0,1,0,0,0
1929,N/A,F,object,0,0,0,1,0
1931,51,M,n/a,0,0,1,0,0
1932,none,F,n/a,0,0,1,0,0
1933,57,F,n/a,0,0,1,0,0
1937,78,M,"nature, pattern",0,1,0,0,1
1938,82,M,n/a,0,0,1,0,0
1938,39,M,object,0,0,0,1,0
1941,54,F,nature,0,1,0,0,0
1943,66,M,n/a,0,0,1,0,0
1943,60,M,nature,0,1,0,0,0
1944,61,F,nature,0,1,0,0,0
1944,28,F,nature,0,1,0,0,0
1944,55,F,"nature, religion",1,1,0,0,0
1944,66,F,nature,0,1,0,0,0
1945,57,M,nature,0,1,0,0,0
1945,31,F,nature,0,1,0,0,0
1946,75,F,n/a,0,0,1,0,0
1946,76,M,n/a,0,0,1,0,0
1946,61,F,religion,1,0,0,0,0
1946,62,M,nature,0,1,0,0,0
1946,82,M,religion,1,0,0,0,0
1947,63,F ,n/a,0,0,1,0,0
1947,81,M,n/a,0,0,1,0,0
1947,35,F ,nature,0,1,0,0,0
1948,67,M,n/a,0,0,1,0,0
1950,76,M,nature,0,1,0,0,0
1950,50,M,nature,0,1,0,0,0
1950,44,F ,nature,0,1,0,0,0
1950,76,F,nature,0,1,0,0,0
1951,61,M,"nature, pattern, religion",1,1,0,0,1
1953,58,F ,object,0,0,0,1,0
1957,94,F,n/a,0,0,1,0,0
1958,73,M,religion,1,0,0,0,0
1958,82,M,object,0,0,0,1,0
1961,58,M,"object, religion",1,0,0,1,0
1962,45,M,"object, nature",0,1,0,1,0
1964,52,F ,religion,1,0,0,0,0
1965,84,F ,nature,0,1,0,0,0
1966,63,M,"object, nature, religion",1,1,0,1,0
1967,82,F ,n/a,0,0,1,0,0
1967,81,F,religion,1,0,0,0,0
1967,62,M,n/a,0,0,1,0,0
1968,64,M,n/a,0,0,1,0,0
1969,72,M,object,0,0,0,1,0
1970,64,M,n/a,0,0,1,0,0
1971,53,M,nature,0,1,0,0,0
1971,57,F,nature,0,1,0,0,0
1971,68,M,religion,1,0,0,0,0
1972,68,M,"nature, pattern, religion",1,1,0,0,1
1972,52,F,nature,0,1,0,0,0
1972,79,M,religion,1,0,0,0,0
1973,71,F,"nature, religion",1,1,0,0,0
1973,62,M,religion,1,0,0,0,0
1974,64,M,religion,1,0,0,0,0
1975,77,M,n/a,0,0,1,0,0
1975,55,M,religion,1,0,0,0,0
1976,73,F ,nature,0,1,0,0,0
1976,81,F,nature,0,1,0,0,0
1976,82,M,religion,1,0,0,0,0
1978,65,F,nature,0,1,0,0,0
1978,43,M,n/a,0,0,1,0,0
1983,74,M,religion,1,0,0,0,0
1984,78,M,nature,0,1,0,0,0
1984,89,M,"nature, religion",1,1,0,0,0
1987,60,M,religion,1,0,0,0,0
1988,90,F,n/a,0,0,1,0,0
1988,19,F,nature,0,1,0,0,0
1992,73,M,n/a,0,0,1,0,0
1992,100,F,n/a,0,0,1,0,0
1993,86,M,"nature, object ",0,1,0,1,0
1994,55,M,religion,1,0,0,0,0
1994,96,F,n/a,0,0,1,0,0
1995,78,M,religion,1,0,0,0,0
1995,95,F ,nature,0,1,0,0,0
1996,51,M,"nature, object",0,1,0,1,0
1997,53,M,religion,1,0,0,0,0
1998,95,F,religion,1,0,0,0,0
1998,53,F ,"nature, religion",1,1,0,0,0
2002,16,M,n/a,0,0,1,0,0
2002,82,M,nature,0,1,0,0,0
2002,95,F,n/a,0,0,1,0,0
2002,16,M,nature,0,1,0,0,0
2003,71,M,religion,1,0,0,0,0
2003,79,M,religion,1,0,0,0,0
2003,49,M,n/a,0,0,1,0,0
2003,51,M,religion,1,0,0,0,0
2003,57,M,n/a,0,0,1,0,0
2005,4,M,object,0,0,0,1,0
2006,85,F,nature,0,1,0,0,0
2006,78,F,n/a,0,0,1,0,0
2006,97,F,n/a,0,0,1,0,0
2007,79,F,"nature, object, religion",1,1,0,1,0
2009,47,F,object,0,0,0,1,0
2009,64,F,nature,0,1,0,0,0
2009,89,F,n/a,0,0,1,0,0
2010,97,M,n/a,0,0,1,0,0
2011,94,M,n/a,0,0,1,0,0
2012,68,M,n/a,0,0,1,0,0
2012,75,M,nature,0,1,0,0,0
2014,96,M,nature,0,1,0,0,0
2015,95,F,religion,1,0,0,0,0
2015,88,M,object,0,0,0,1,0
2016,93,F,n/a,0,0,1,0,0
2016,93,F ,nature,0,1,0,0,0
2016,82,M,nature,0,1,0,0,0
2017,99,F,nature,0,1,0,0,0
2017,57,F,"nature, religion",1,1,0,0,0
2018,94,M,"nature, religion",1,1,0,0,0
2018,57,M,n/a,0,0,1,0,0
